x,y,yerr
0,-5.010978122682478e-05,7.9097832520222e-05
4,1.952368534318738e-05,2.7137133306300553e-05
8,0.00010912990420286854,0.00013041466690080344
12,3.387134601508548e-09,1.0479761823176233e-05
16,-6.209842605327543e-06,5.108721160946449e-05
20,1.3150589667856113e-05,5.037143339683951e-05
24,9.3649029334784e-06,6.807019401657115e-05
28,5.285179777291439e-06,5.580880858906318e-06
32,7.78122068798143e-06,8.171572318481683e-05
36,6.576034246131197e-07,5.338232277827119e-05
40,-2.2100800224445276e-05,8.081433412806498e-05
44,-1.0438489756183786e-05,0.0001726915915500791
48,7.342387197501211e-06,9.607164139117757e-06
52,1.6807036093401166e-05,8.84654331621964e-05
56,0.00011485919146513428,0.00011100315890170711
60,1.0000950614725765e-05,4.4616764163075155e-07
64,-4.596965919305553e-05,6.969897769450958e-05
68,1.3033794650177876e-05,2.413677036027271e-05
72,-0.00013016019954403786,0.0002150205042146
76,-7.939351372500847e-05,0.00011789841112555629
80,9.558396208300205e-05,0.00010843183231621457
84,-4.831339732918559e-05,7.75988150800183e-05
88,1.2145077614389531e-05,7.471342823464608e-06
92,1.567591153750922e-05,2.254259146819773e-05
96,4.5932506327553974e-05,4.057490604485249e-05
100,2.9700429501890298e-05,5.363875548952535e-06
104,0.00010620470274708919,5.2728624445746766e-05
108,9.447647912813729e-06,0.00011154069621105396
112,4.6660219167056726e-05,2.2198141012290416e-05
116,4.121496809490138e-05,9.202216001997978e-05
120,8.548229642387856e-05,9.549931455267021e-05
124,4.670310326386468e-05,1.7887076042102577e-05
128,6.715182144596322e-05,7.268175817720093e-05
132,1.3427010662766526e-05,5.5462174039888246e-05
136,5.458058933860179e-05,3.9582670313293954e-05
140,6.0962534027958515e-05,5.157187165225638e-05
144,7.494149149658871e-05,1.4610888465114346e-05
148,5.719319491310507e-05,5.973141466933106e-05
152,0.0001560382963630954,0.00011361972169361597
156,8.158821958432894e-05,5.8040118433846944e-05
160,0.00017499040525399847,7.06120805787637e-05
164,0.0002960685579865283,2.8607025776342817e-05
168,0.00038436278044157906,4.293370432127443e-05
172,0.0007379623618190979,6.326995591277353e-05
176,0.0010762612933389903,0.00010736686411970296
180,0.0015186966226140546,7.305914500978389e-05
184,0.002033023954616909,7.2683332752173e-05
188,0.0028431173339181085,5.787874320245024e-05
192,0.003953459880643064,0.0002452241088484
196,0.004945440548396185,0.0003776673073604
200,0.005970035814976982,0.0006287890696682
204,0.008096617289719886,0.0009232528566834
208,0.00854960294609805,0.0017264456356014
212,0.010362174502096547,0.002137538236322
216,0.008909538858863357,0.0027086370904936
220,0.009416971863274682,0.0027421589525576
224,0.008680003068784815,0.0028539186212832
228,0.00977489496613613,0.0025551154710074
232,0.008395624574895644,0.0023198022322758
236,0.005383800287527709,0.0019414632950124
240,0.006360446125341972,0.0012899677873894
244,0.005139075779580502,0.00109269659008
248,0.00405857059711228,0.0007936557915172
252,0.0028168758252653525,0.0004538595620216
256,0.0022278635416034054,4.279026405082286e-05
260,0.0017551875427203043,0.000217300190593
264,0.0011847664011846463,7.715422439215324e-05
268,0.0009048879446901817,0.00010029874727757412
272,0.0008430285763306828,0.00015915499757538254
276,0.000635187156718871,8.34371020581038e-05
280,0.0005227559060395088,7.033367332512644e-05
284,0.0004363271362420576,7.463804926965377e-05
288,0.0004165750037297058,5.493823992883525e-05
292,0.0004769109824346289,1.858698434238221e-05
296,0.0004512773577607097,6.586306633144467e-05
300,0.0004874235547169918,0.00010132082541541297
304,0.0005677223546453642,0.0002182377624202
308,0.0005616598754179704,8.379361017841743e-05
312,0.0004865140990190968,0.00011523447170772006
316,0.0005902901991895805,0.00010631975854255303
320,0.000601378351869787,0.00011320821829519085
324,0.0005666740266392332,0.00010883940338292573
328,0.000752036308505724,0.0002579994934736
332,0.0006529990706643426,0.00013417393622945
336,0.0007228879320657244,0.000151656546311345
340,0.000994445135884127,0.0002241384878668
344,0.0006829019675293146,0.00012257832935775196
348,0.0007372969609369135,8.712299535609455e-05
352,0.0007979794033722247,0.0002105684728336
356,0.0007822228495431119,0.0002043530794802
360,0.0009434576772940159,0.0001452180639711313
364,0.0008384565171103457,0.000130908712479454
368,0.000881012706870995,0.00013847471240822738
372,0.0009138481445621208,1.8212557751854865e-05
376,0.0009653761960081583,7.006553423616808e-05
380,0.0009816050719731084,0.0003623820389856
384,0.0010010405818580718,4.7905140649546e-05
388,0.0010229644428632518,9.023639049558898e-05
392,0.0010500051725564246,0.00017990793861436734
396,0.0011376365714881583,0.0002998525767654
400,0.001070318325448208,0.00018346221357615753
404,0.0012017552209524223,0.0002078734000578
408,0.0012967204919844162,0.0002938089002392
412,0.0011424152665223703,0.0002281524604668
416,0.0013158783547561486,0.0002482149417458
420,0.0011186842565149308,0.0002611522606442
424,0.0011305370980129236,0.0003557015929968
428,0.0012382536434967799,0.0001280981139907921
432,0.0010972245472326227,0.000263015187076
436,0.0012722829427598756,0.0002552323968624
440,0.001296603746658473,0.000318553953948
444,0.0015819871206965443,0.0002165227480874
448,0.001327252619686752,0.000244873102811
452,0.0011192731967368233,0.0003343762093812
456,0.0016270376792081724,0.0003103306359824
460,0.0015444558893271281,0.0003092239312212
464,0.0012205260220393536,0.0003562186396482
468,0.0012411432592385405,0.0003757675956686
472,0.0010855100728159417,0.0005799206396256
476,0.001368135922596204,0.00017090856523474686
480,0.001564940337704092,0.0002377938324398
484,0.0013402743354175833,0.0004728698307958
488,0.001532730293990643,0.0002668344631996
492,0.0015956395856411307,0.0003618226099918
496,0.0014524817424111135,0.0003659200593434
500,0.001431459571427756,0.00019285153844964044
504,0.0015599194213186513,0.0001944354574322605
508,0.0014026243605026565,0.0002486384913634
512,0.0014925574931092624,0.000277654556617
516,0.0015587771222819577,0.000258844171613
520,0.0013544071752752819,0.000443585443103
524,0.0009769798051506128,0.0003273475909154
528,0.0013095002062463925,0.0001747442884658313
532,0.0014817806024945773,0.00019368592532771425
536,0.0014732753153144755,0.0003452081001896
540,0.0014611335395069082,0.0004622221516534
544,0.001348340220324769,0.0002614612952532
548,0.0012937925989136897,0.0003435853596092
552,0.0011255284716765452,0.0004026917964108
556,0.0012043176412463964,0.00036403510683
560,0.001420035656377663,0.0002632812630196
564,0.0012579807421180767,0.000288380553656
568,0.0012827514406811668,0.0002699989542744
572,0.001275457610479191,9.031804067104795e-05
576,0.0012478225346792336,8.441271200205622e-05
580,0.001301613236072139,0.0003110302363504
584,0.0012924626639557418,0.0003938196086074
588,0.0012926331042993817,0.0002659586047692
592,0.0011311264538480087,0.0003219666163936
596,0.001123372091447167,0.000278092858432
600,0.0009389179711195893,0.0003679234197498
604,0.0011254063714455152,0.00012514906041975112
